TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,EF179830.1.1502,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Buttiauxella,,DQ990031.1.1481,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,DQ988941.1.1450,99.2
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,pneumoniae,CP030172.5162079.5163627,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,pneumoniae,CP025461.4154364.4155914,99.2
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,quasivariicola,CP022823.5380943.5382496,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,jeotgali,CP018628.232400.233922,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,roggenkampii,CP017184.395725.397278,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,variicola,CP009274.464359.465915,99.2
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,,AY660027.1.1471,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,AY344368.1.1517,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,variicola,AJ783916.1.1412,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,kobei,AJ508301.1.1451,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,AJ276393.1.1456,99.2
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Buttiauxella,warmboldiae,AJ233406.1.1507,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Buttiauxella,noackiae,AJ233405.1.1497,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Buttiauxella,izardii,AJ233404.1.1498,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Buttiauxella,agrestis,AJ233400.1.1504,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,persicina,AJ001190.1.1536,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,cryocrescens,AB681809.1.1465,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,,AB680620.1.1465,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,pneumoniae,AB680485.1.1465,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,pneumoniae,AB004753.1.1449,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,aerogenes,AB004750.1.1438,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,amnigena,AB004749.1.1449,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kluyvera,intermedia,AB004747.1.1438,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,asburiae,AB004744.1.1422,99.6
16S,ESV_155884,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,AB004691.1.1449,99.6
16S,ESV_155883,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,alimentarius,MG269198.1.1385,98.8
16S,ESV_155883,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,,LN867136.1.1406,98.8
16S,ESV_155883,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,,LC094992.1.1393,99.2
16S,ESV_155883,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,aquimaris,KP716798.1.1405,99.2
16S,ESV_155883,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Defluviimonas,,KF851341.1.1433,99.2
16S,ESV_155883,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Defluviimonas,,KC432200.1.1286,98.8
16S,ESV_155883,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,,JX950033.1.1335,98.8
16S,ESV_155883,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,,JQ800107.1.1451,98.8
16S,ESV_155883,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Halodurantibacterium,,JQ739134.1.1330,99.2
16S,ESV_155883,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paenirhodobacter,enshiensis,JN797511.1.1428,98.8
16S,ESV_155883,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Defluviimonas,,HE646312.1.1391,99.6
16S,ESV_155883,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseicitreum,antarcticum,FJ196006.1.1429,99.2
16S,ESV_155883,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Plastorhodobacter,,EF186075.1.1428,99.2
16S,ESV_155883,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Yoonia-Loktanella,,AY654838.1.1357,98.8
16S,ESV_155883,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paenirhodobacter,,AB286495.1.1382,98.8
16S,ESV_155882,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,phenylpyruvicus,U46144.1.1433,95.3
16S,ESV_155882,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,JQ208622.1.1357,94.5
16S,ESV_155882,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,sanguinis,HM212668.1.1457,94.5
16S,ESV_155882,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,EU844922.1.1511,94.9
16S,ESV_155882,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,phenylpyruvicus,AB681720.1.1460,94.9
16S,ESV_155881,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,alimentarius,MG269198.1.1385,97.2
16S,ESV_155881,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,,LN867136.1.1406,97.2
16S,ESV_155881,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,,LC094992.1.1393,97.6
16S,ESV_155881,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,aquimaris,KP716798.1.1405,97.6
16S,ESV_155881,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Defluviimonas,,KF851341.1.1433,97.6
16S,ESV_155881,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Defluviimonas,,KC432200.1.1286,97.2
16S,ESV_155881,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,,JX950033.1.1335,97.2
16S,ESV_155881,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,,JQ800107.1.1451,97.2
16S,ESV_155881,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Halodurantibacterium,,JQ739134.1.1330,97.6
16S,ESV_155881,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paenirhodobacter,enshiensis,JN797511.1.1428,97.2
16S,ESV_155881,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Defluviimonas,,HE646312.1.1391,98
16S,ESV_155881,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseicitreum,antarcticum,FJ196006.1.1429,97.6
16S,ESV_155881,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Plastorhodobacter,,EF186075.1.1428,97.6
16S,ESV_155881,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Yoonia-Loktanella,,AY654838.1.1357,97.2
16S,ESV_155881,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paenirhodobacter,,AB286495.1.1382,97.2
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,rhizophila,MH547411.1.1531,98.8
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,KY987129.1.1448,98.8
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,KY623369.1.1451,99.6
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,KY419867.1.1566,99.2
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,KY419842.1.1476,99.6
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,KU978242.1.1526,99.2
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,rhizophila,KP050794.1.1452,98.8
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,KJ878611.1.1416,99.2
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,KC128907.1.1440,98.8
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,KC128832.1.1431,99.2
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,KC118965.1.1497,98.8
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,rhizophila,JX827240.1.1368,99.2
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,JX489615.1.1458,99.2
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,rhizophila,JN700131.1.1446,98.8
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,JN411475.1.1422,99.2
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,JN411473.1.1371,98.8
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,JN411470.1.1416,98.8
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,JN411355.1.1413,98.8
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,HQ224653.1.1447,98.8
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,HM989021.1.1455,99.2
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,GQ379595.1.1207,99.2
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,FJ950666.1.1455,98.8
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,FJ950613.1.1449,98.8
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,FJ950582.1.1279,98.8
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,FJ950580.1.1469,99.2
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,FJ950544.1.1468,98.8
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,,EU706109.1.1257,99.6
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,EU434550.1.1464,99.2
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,EU434394.1.1464,98.8
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,rhizophila,AJ293461.7.1535,99.6
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,AJ131911.1.1502,99.2
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,AJ131905.1.1500,98.8
16S,ESV_155880,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,maltophilia,AJ131781.1.1502,99.6
16S,ESV_155879,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Rheinheimera,tuosuensis,KC762310.1.1496,98.8
16S,ESV_155879,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Alishewanella,,JQ072433.1.1430,99.6
16S,ESV_155879,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Rheinheimera,,JQ032280.1.1425,98.8
16S,ESV_155879,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Rheinheimera,,JQ012977.1.1422,99.6
16S,ESV_155879,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Rheinheimera,,JQ012965.1.1403,99.2
16S,ESV_155879,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Alishewanella,,GU179556.1.1487,98.8
16S,ESV_155879,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Rheinheimera,,DQ112664.1.1479,98.8
16S,ESV_155879,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Rheinheimera,perlucida,AM183347.1.1476,98.8
16S,ESV_155878,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Alishewanella,,JQ072433.1.1430,100
16S,ESV_155878,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Rheinheimera,,JQ012977.1.1422,100
16S,ESV_155877,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Defluviimonas,,HE646312.1.1391,100
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,MG646345.1.1278,96.4
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,tabaci,MF716704.1.1428,96.8
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,,KX456233.1.1500,96.4
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,,KX379766.1.1371,96.4
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,KX097968.1.1545,96.4
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,KU758905.1.1386,96.8
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Buttiauxella,,KT956228.1.1468,96.4
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Buttiauxella,,KR029171.1.1503,96.4
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,KP271349.1.1405,96.8
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,KF307771.1.1448,96.4
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,,KF109436.1.1361,96.4
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,hormaechei,JN244975.1.1447,96.4
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,,JF121027.1.1363,96.4
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,,GU815104.1.1471,96.4
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,,FJ975794.1.1350,96.8
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Serratia,,FJ849560.1.1466,96.4
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,FJ644573.1.1358,96.4
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,asburiae,EU239468.1.1446,96.4
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,pneumoniae,CP031800.3848340.3849889,96.4
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,AY941839.1.1537,96.5
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,pneumoniae,AP018747.4241146.4242664,96.4
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,AM491469.1.1503,97.2
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,AJ276393.1.1456,96.5
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,,AJ232240.1.1374,96.4
16S,ESV_155689,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,,AB680620.1.1465,96.8
16S,ESV_155635,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Rheinheimera,,KF975520.1.1489,99.2
16S,ESV_155635,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Rheinheimera,,JQ012967.1.1393,99.6
16S,ESV_155635,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Rheinheimera,,HQ324860.1.1489,99.2
16S,ESV_155635,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Rheinheimera,,HG917233.1.1494,99.2
16S,ESV_155635,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Alteromonadaceae,Rheinheimera,,FJ825873.1.1467,99.2
16S,ESV_155506,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,,LC094992.1.1393,98
16S,ESV_155506,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,aquimaris,KP716798.1.1405,98
16S,ESV_155506,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Defluviimonas,,KF851341.1.1433,97.2
16S,ESV_155506,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Halodurantibacterium,,JQ739134.1.1330,97.2
16S,ESV_155506,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paenirhodobacter,enshiensis,JN797511.1.1428,97.6
16S,ESV_155506,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Defluviimonas,,HE646312.1.1391,97.6
16S,ESV_155506,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseicitreum,antarcticum,FJ196006.1.1429,97.2
16S,ESV_155506,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Plastorhodobacter,,EF186075.1.1428,97.2
16S,ESV_155506,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paenirhodobacter,,AB286495.1.1382,97.6
16S,ESV_155448,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,celer,MF405215.1.1350,98.8
16S,ESV_155448,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,proteolyticus,LS483016.1.1446,98.8
16S,ESV_155448,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,arenosus,KR140224.1.1405,98.4
16S,ESV_155448,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,KR063163.1.1501,98.4
16S,ESV_155448,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,KR012136.1.1463,98.4
16S,ESV_155448,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,KP717910.1.1238,98.8
16S,ESV_155448,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,KM281942.1.1465,98.4
16S,ESV_155448,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,KJ606805.1.1408,99.2
16S,ESV_155448,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,KF799563.1.1505,98.4
16S,ESV_155448,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,KF798420.1.1504,98.4
16S,ESV_155448,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,nivimaris,JX860247.1.1224,98.8
16S,ESV_155448,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,JX528913.1.1440,98.4
16S,ESV_155448,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,JQ349446.1.1393,98.4
16S,ESV_155448,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,JQ208622.1.1357,98.8
16S,ESV_155448,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,,JF173489.1.1360,98.4
16S,ESV_155448,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,nivimaris,HQ698587.1.1468,98.8
